Participant;EAR;MAR;Circularity;MOE;Y
52.0;0.2747668387534673;1.0392368213705323;0.3949852442675564;3.782249801632652;0.0
52.0;0.273731946382323;1.0581251052678389;0.43146432091075543;3.865552118604196;0.0
52.0;0.2747668387534673;1.0645927978004464;0.3963900803609059;3.8745315942425105;0.0
52.0;0.2566294792211719;1.0443016986177167;0.3933790307270133;4.069297501545809;0.0
52.0;0.2565744394443471;1.0885637777667858;0.39302902592420247;4.242682085262446;0.0
52.0;0.25106261671303404;1.0392368213705323;0.3760640079939176;4.139353102331383;0.0
52.0;0.27453362311765334;1.1094003924504583;0.39474591979434415;4.041036503477816;0.0
52.0;0.281213858526054;1.0630950964155674;0.411433493728768;3.780379466316641;0.0
52.0;0.2619047619047619;1.0514234777099896;0.40930434222699386;4.014526005801778;0.0
52.0;0.2682129170017939;1.0170797508121943;0.4550385640811184;3.79206103189054;0.0
52.0;0.21858693930454012;1.0749437095866183;0.35142075444625887;4.917694135828414;0.0
52.0;0.23170731707317077;1.0144201337038723;0.3757553976620945;4.378023734932502;0.0
52.0;0.21327822185373185;1.0378507341335088;0.37508560185395934;4.8661824217818;0.0
52.0;0.24382992454708535;1.0171993433663427;0.43580468124970895;4.171757610374496;0.0
52.0;0.2748447094759471;1.009112145863467;0.3952075746334914;3.6715720225707287;0.0
52.0;0.26160832178497173;1.027666074644682;0.4364080232331657;3.9282621731328926;0.0
52.0;0.2560214207744396;1.013225702275604;0.3940336319316303;3.9575817492563554;0.0
52.0;0.2857142857142857;1.0317588781823983;0.4575957018013973;3.6111560736383934;0.0
52.0;0.2688458660632593;1.035530350025251;0.41630115105259785;3.851762220444897;0.0
52.0;0.275;1.0455627214111662;0.4417328366621284;3.802046259676968;0.0
52.0;0.2435897435897436;1.0780037050634677;0.4105403646575145;4.425488894471078;0.0
52.0;0.2566507441120397;0.9684158683095181;0.3924596705831787;3.773282916673564;0.0
52.0;0.2619047619047619;0.9586288459063098;0.4375457334336357;3.660219229824092;0.0
52.0;0.2814645320494803;1.0045230149556323;0.4116881557800212;3.568915087244604;0.0
52.0;0.29361010975735174;1.04560139791774;0.43739695411738955;3.5611900379787897;0.0
52.0;0.27380952380952384;1.034759351501898;0.4330808530597892;3.779121109833018;0.0
52.0;0.2688458660632593;1.0352213819071623;0.3895479012063212;3.850612981579472;0.0
52.0;0.2623704165189416;1.0046485783928816;0.4001565158878749;3.829122931320849;0.0
52.0;0.2856333353554675;1.04560139791774;0.45818685584004015;3.6606420487178113;0.0
52.0;0.2804878048780488;1.0566814051479412;0.45145011563841686;3.767298922701356;0.0
52.0;0.2809950558389304;1.0475756593598275;0.4142051885990423;3.7280928528518658;0.0
52.0;0.25;1.008766182508064;0.4143232408885743;4.035064730032256;0.0
52.0;0.23170731707317077;1.0227145277256129;0.3757553976620945;4.413820593342119;0.0
52.0;0.26183055740917854;1.0097857054608672;0.4364080232331657;3.856638107685856;0.0
52.0;0.2741462465692343;0.9914356545700796;0.4232445281649807;3.6164480344971537;0.0
52.0;0.2802178204786038;0.9338094023943;0.4389299810506264;3.3324411730823584;0.0
52.0;0.2933486193301547;0.9494978826170976;0.43770267142091207;3.2367559281009166;0.0
52.0;0.27973994686104897;0.9778803607803973;0.4795545720369129;3.4956765086758415;0.0
52.0;0.29858394662220733;0.988473602477248;0.44149884564553527;3.310538338244772;0.0
52.0;0.3044083806211989;0.9625104812034131;0.46127048451017216;3.161905330067593;0.0
52.0;0.2939157694052432;0.9976796318023265;0.43648377795919874;3.3944406379460115;0.0
52.0;0.30503816071344675;1.003524645055136;0.46371917838969046;3.289833123527939;0.0
52.0;0.29858394662220733;0.9711409285678216;0.44287259373208754;3.252488754181376;0.0
52.0;0.2877787023467031;1.000621504099774;0.46009227118813045;3.477051970629395;0.0
52.0;0.2807975535479443;1.00418587011816;0.44128513522959334;3.576191663460138;0.0
52.0;0.2582147547056492;0.9834974668331725;0.38392646690361487;3.8088352772648726;0.0
52.0;0.1928524486837233;1.0036776097149764;0.3564294866327366;5.204380948053196;0.0
52.0;0.2633614616461483;0.9934091552709047;0.4014588738809945;3.772036914822588;0.0
52.0;0.28029165505833276;0.9964188285130685;0.44042574741072577;3.5549357625566818;0.0
52.0;0.30503816071344675;1.0100907496860945;0.4615737269876875;3.31135864222239;0.0
52.0;0.2757895037416486;0.982034465482072;0.3992457259361645;3.560811605078388;0.0
52.0;0.29381380655470996;1.0102490609369144;0.4316419759434986;3.4383988716636416;0.0
52.0;0.28597603029645213;0.9776432632347896;0.4192069013750194;3.4186196032630165;0.0
52.0;0.3110094186072672;1.014724718648044;0.4715292297186172;3.2626816357912505;0.0
52.0;0.28548211512404537;0.9822268819862736;0.4519740266085328;3.440589900209631;0.0
52.0;0.2685265715728531;1.0156760534744511;0.4176601333877504;3.782404279491913;0.0
52.0;0.25657305983572065;1.0291483573632203;0.418524749193712;4.011131792333016;0.0
52.0;0.243612768567048;1.0570569088749846;0.39671283959499426;4.3390866377517385;0.0
52.0;0.2685265715728531;1.03056014296784;0.41745686667527593;3.8378330193972703;0.0
52.0;0.28040441322914816;1.0291114458499335;0.4141088441180972;3.6700971785666496;0.0
52.0;0.29848682817706645;0.978798414834052;0.4155418166433462;3.279201366478441;0.0
52.0;0.2809115133795728;1.0039367131202908;0.4110769766313578;3.57385391948586;0.0
52.0;0.2809115133795728;1.0738103147473308;0.41236536453734973;3.82259275110728;0.0
52.0;0.2804878048780488;1.0399667215973547;0.44973462257533486;3.7077074422166554;0.0
52.0;0.2754809383686164;1.0270027854341273;0.4356932372257235;3.7280357454711153;0.0
52.0;0.2619047619047619;1.0271698986227835;0.37399626330870767;3.9219214311051735;0.0
52.0;0.2754809383686164;1.0175819244527553;0.43567959333266487;3.6938378766923834;0.0
52.0;0.25609756097560976;1.092206437359614;0.3950890095907103;4.264806088737541;0.0
52.0;0.22562181842170992;1.0701057675718852;0.3715796232760126;4.7429179281400415;0.0
52.0;0.25609756097560976;1.1087057709991792;0.3943220613797025;4.329232058187271;0.0
52.0;0.24382992454708535;1.0314034629805524;0.37051795019048495;4.230011820314453;0.0
52.0;0.24390243902439024;1.0521431183010108;0.3720629312065752;4.313786785034145;0.0
52.0;0.24443798299381764;1.031366479074869;0.3955749377681472;4.219338035942451;0.0
52.0;0.2688458660632593;1.0575770506067395;0.41692330835569;3.933767203092839;0.0
52.0;0.25;1.021931735982258;0.3775771776540392;4.087726943929033;0.0
52.0;0.2861283686168487;1.0779421329760923;0.3918662297200092;3.767337500251689;0.0
52.0;0.27422697964370424;1.0321788087893202;0.3956216445089554;3.7639579086288393;0.0
52.0;0.31763218935607507;1.0227145277256129;0.4590121584354217;3.219807569878;0.0
52.0;0.2754809383686164;1.068247015157664;0.4037046887673813;3.8777529272397806;0.0
52.0;0.2682129170017939;1.0305901420815315;0.42676424750708786;3.8424329208374353;0.0
52.0;0.2687659356717014;1.0675620431400263;0.41745686667527593;3.9720883543964343;0.0
52.0;0.2560214207744396;1.066084214400366;0.3940336319316303;4.164043036616102;0.0
52.0;0.2565744394443471;1.049567968429859;0.39302902592420247;4.090695747802728;0.0
52.0;0.2814645320494803;1.0282999183223058;0.4116881557800212;3.653390751704144;0.0
52.0;0.2682129170017939;1.0712160296356004;0.4185424827654887;3.99390171662924;0.0
52.0;0.2682129170017939;1.064946861972556;0.4550385640811184;3.9705278697126785;0.0
52.0;0.25046902754579714;1.0344732967294814;0.3766758518274449;4.130144580612198;0.0
52.0;0.2619047619047619;1.0423767406217794;0.40930434222699386;3.979983918737703;0.0
52.0;0.25609756097560976;1.049567968429859;0.3934620930294194;4.09831301958326;0.0
52.0;0.2565744394443471;1.0597117139564232;0.39302902592420247;4.130231040361613;0.0
52.0;0.2565744394443471;1.0544469674097632;0.3930761566970527;4.109711667667818;0.0
52.0;0.2687659356717014;1.0635890745287924;0.4172466416959306;3.9573060918998713;0.0
52.0;0.24382992454708535;1.0312774724988567;0.37051795019048495;4.229495105715417;0.0
52.0;0.2560214207744396;1.0577673307446196;0.3940336319316303;4.131557928024059;0.0
52.0;0.24382992454708535;1.0391858167833667;0.39824607318678046;4.261928960170319;0.0
52.0;0.2566294792211719;1.0391858167833667;0.3933790307270133;4.049362606108714;0.0
52.0;0.2693189543416088;1.0478415011914315;0.41676708220119457;3.8907083378258314;0.0
52.0;0.2687659356717014;1.006775562563244;0.388985850992178;3.745919511887192;0.0
52.0;0.28822688623816906;1.0209015623457531;0.4291085604386193;3.542006700589885;0.0
52.0;0.3306844258789044;1.0248438310536785;0.4810369866707392;3.0991596544948057;0.0
52.0;0.2690790977219534;1.0407621441558896;0.4143045073222621;3.867866931943324;0.0
52.0;0.2933486193301547;1.0482095532404236;0.43770267142091207;3.573255451598688;0.0
52.0;0.29240845173592345;1.0534909023396504;0.4381130501719704;3.6028059246764417;0.0
52.0;0.29823347957164087;1.0407621441558896;0.4148785871430369;3.4897562327702394;0.0
52.0;0.30503816071344675;1.0297199424040306;0.4311099785500972;3.3757085998540064;0.0
52.0;0.28609040594254076;1.04373262527145;0.42126144991338904;3.6482615410776;0.0
52.0;0.30406515963157493;1.0526478718991854;0.46890589844630864;3.4619154433038033;0.0
52.0;0.28040441322914816;1.0075343530972138;0.4497758781870956;3.5931472743043127;0.0
52.0;0.2687659356717014;1.0407767734412752;0.4178500069331104;3.872428143991387;0.0
52.0;0.26214772267500897;1.0484833838184295;0.40015651588787504;3.9995898996164874;0.0
52.0;0.2566294792211719;1.058504847910468;0.3933790307270133;4.12464246556107;0.0
52.0;0.2685265715728531;1.015110746169904;0.41745686667527593;3.780299060253326;0.0
52.0;0.281213858526054;1.0524827448403675;0.44155827433819295;3.742641811313353;0.0
52.0;0.281213858526054;1.0599978800063599;0.44155827433819295;3.7693657260072495;0.0
52.0;0.281213858526054;1.0702264318286179;0.4088257235320474;3.8057385842862472;0.0
52.0;0.26220140712767254;1.0557097713800339;0.39902485606864047;4.026331448579838;0.0
52.0;0.2814645320494803;1.008766182508064;0.4116881557800212;3.5839904060477754;0.0
52.0;0.2685265715728531;1.0330294975313798;0.41745686667527593;3.847028960599945;0.0
52.0;0.2809115133795728;1.0493064361839923;0.4141749663249837;3.735362867687628;0.0
52.0;0.28070721000120546;1.0506986584317464;0.4127335766515407;3.7430412223014664;0.0
52.0;0.2687659356717014;1.0453213042952307;0.3891816810695573;3.88933702361781;0.0
52.0;0.28070721000120546;1.0298476123721383;0.41037887065884937;3.668760814400584;0.0
52.0;0.28066133237695373;1.0511898020814319;0.41236536453734973;3.745403020711055;0.0
52.0;0.2739942222276161;1.049567968429859;0.39562164450895554;3.8306208061495113;0.0
52.0;0.2566294792211719;1.0733898939782467;0.3933790307270133;4.182644555238968;0.0
52.0;0.284920220918179;1.0245798621551618;0.45139485162067944;3.59602368288698;0.0
52.0;0.2741462465692343;1.0030661087371608;0.42338679094661513;3.6588723037061217;0.0
52.0;0.27360666394970545;1.0136481610287207;0.42130611931011414;3.7047641544836423;0.0
52.0;0.2690790977219534;1.028145509305423;0.416507693801902;3.820978730825957;0.0
52.0;0.2741462465692343;1.0;0.42338679094661513;3.647688095366481;0.0
52.0;0.29928427523517165;1.0032394994224871;0.4415868405909804;3.3521290038848908;0.0
52.0;0.29781266169648407;0.97063498242089;0.4453843656094368;3.2592132815699864;0.0
52.0;0.2933486193301547;0.9873393981734387;0.4373402131596487;3.365754372486817;0.0
52.0;0.3001967450982064;1.0349886597190232;0.4551629766486073;3.44770113806676;0.0
52.0;0.28598287796926614;1.0039172422822191;0.4177808422992688;3.5104103064173913;0.0
52.0;0.2933486193301547;1.058221689308969;0.43770267142091207;3.6073859550638407;0.0
52.0;0.2948581717192625;0.9934893122711654;0.4032758924565801;3.3693802904573285;0.0
52.0;0.29291435022553497;1.0539280955441044;0.436838101479992;3.598076006629966;0.0
52.0;0.28548211512404537;1.0392619301586699;0.454596418797708;3.64037491352864;0.0
52.0;0.2913129668452919;1.0606601717798212;0.3986254716636031;3.640964503798102;0.0
52.0;0.29781266169648407;1.0209220730274329;0.4786182156065041;3.428068058664027;0.0
52.0;0.2725761413054869;0.9915124260619808;0.4572994957756986;3.637561311541033;0.0
52.0;0.2681260400721298;1.0177168520385325;0.44340907781505184;3.795665843439719;0.0
52.0;0.25657305983572065;0.9641862747487091;0.417721330577218;3.7579404297787966;0.0
52.0;0.2933486193301547;0.9905797134842208;0.43770267142091207;3.3768003263357937;0.0
52.0;0.2739942222276161;0.9723733302878576;0.4599802152298816;3.548882609210915;0.0
52.0;0.29381380655470996;1.0237421785039669;0.3995554489531616;3.484322913577377;0.0
52.0;0.2736523313968275;0.9672527368333584;0.45926505037846704;3.5346044080681702;0.0
52.0;0.28588550958147846;0.9714801001079024;0.45505761633508407;3.39814389868902;0.0
52.0;0.2863801226702605;0.979506689511188;0.4211604113941428;3.420302639645828;0.0
52.0;0.282304871217264;1.0257020190859096;0.4065558199070149;3.633313214409685;0.0
52.0;0.2933486193301547;1.0257020190859096;0.4045674941869477;3.4965292198342137;0.0
52.0;0.29442166789485474;1.0104558481304469;0.40247899626310063;3.432002322910913;0.0
52.0;0.2933486193301547;1.0031648284336625;0.43770267142091207;3.4197018916411936;0.0
52.0;0.2877787023467031;1.042331196269274;0.45869875048775177;3.621988659235524;0.0
52.0;0.27360666394970545;0.9687643296121101;0.4203631027854931;3.540719058619818;0.0
52.0;0.30503816071344675;0.9691706438655991;0.46371917838969046;3.177211144988641;0.0
52.0;0.31789740885048634;1.0279423407304165;0.4587543047265344;3.233566276766599;0.0
52.0;0.3171619712013585;1.0095184578691583;0.45909534659799983;3.1829744721451463;0.0
52.0;0.30503816071344675;1.0304824641273496;0.46371917838969046;3.378208358315491;0.0
52.0;0.3171619712013585;1.0138271340370169;0.45909534659799983;3.1965595692220057;0.0
52.0;0.30503816071344675;1.0340695433416391;0.46363473036688;3.3899678024647075;0.0
52.0;0.30964929309651595;1.0316460139031116;0.4410313837363298;3.331659515791477;0.0
52.0;0.30503816071344675;0.9962391743414292;0.46371917838969046;3.2659493225744223;0.0
52.0;0.30190822686695257;0.8504065538519969;0.4779896149621037;2.816771714626913;0.0
52.0;0.3111205096852749;0.8820245222466746;0.4651857073512832;2.834993177206216;0.0
52.0;0.3076344416215005;0.9994000599400004;0.4622817208801044;3.248661153388076;0.0
52.0;0.3239013243565878;0.9871994722912942;0.5052000242804184;3.0478401848226824;0.0
52.0;0.31096956152414995;0.9883716976506173;0.46811610785809055;3.178355118765732;0.0
52.0;0.2953180122243422;0.9834619729452173;0.43266615132974134;3.3301794412665817;0.0
52.0;0.3036043658860574;0.9911532796940333;0.460688431809606;3.264621300162768;0.0
52.0;0.31789740885048634;0.9974850636071245;0.49072107844744906;3.1377577666141407;0.0
52.0;0.3079386031135136;0.9951444618747569;0.428662385486438;3.2316327079912184;0.0
52.0;0.31650716035732007;1.002160829807765;0.4923153351290069;3.1663132950179635;0.0
52.0;0.3126219760363844;0.9938586931957764;0.4835524008585649;3.1791069386629;0.0
52.0;0.2872602262808684;0.99854598250974;0.46179798642828296;3.476102471399618;0.0
52.0;0.2854131639523716;1.0382773242155479;0.4164971131927016;3.637804612224581;0.0
52.0;0.3117433225987156;1.1100929741800445;0.470964532518006;3.560919813538351;0.0
52.0;0.25046902754579714;1.006896633448452;0.3766758518274449;4.020044487394137;0.0
52.0;0.3310763353154261;0.9861689070175098;0.48625472522931246;2.9786753138908515;0.0
52.0;0.1409793043590294;1.0444941123783975;0.30400487987908487;7.408847115023377;0.0
52.0;0.27453362311765334;0.9925115950946188;0.4241735967778471;3.615264257337509;0.0
52.0;0.2928419708053061;0.9943859205521277;0.4391039558738752;3.3956400369031727;0.0
52.0;0.27453362311765334;1.0;0.39474591979434415;3.642541079827744;0.0
52.0;0.2933486193301547;0.9826995436438718;0.43770267142091207;3.349937510828623;0.0
52.0;0.2933486193301547;1.0240193273288731;0.43770267142091207;3.490793069581048;0.0
52.0;0.2933486193301547;0.988113230634789;0.43770267142091207;3.3683923002299814;0.0
52.0;0.2690790977219534;1.0108567717424473;0.416507693801902;3.756727223706513;0.0
52.0;0.23224648676646337;1.0440816753976028;0.40015910262992593;4.495575756319123;0.0
52.0;0.27522319846652793;1.0643366478704;0.4330477687830004;3.8671763637680505;0.0
52.0;0.281213858526054;0.9942445565169357;0.44155827433819295;3.53554608484852;0.0
52.0;0.27453362311765334;1.0225350976657699;0.4234723550581097;3.724626098813241;0.0
52.0;0.2757895037416486;0.9915473126194414;0.3992457259361645;3.5953047493362664;0.0
52.0;0.23829960889835308;1.0156493608332915;0.32646999712469665;4.262068937202989;0.0
52.0;0.30014498519902144;1.0;0.457350501961464;3.3317231648462013;0.0
52.0;0.3292913011481573;1.0215667456984663;0.48650819705627846;3.102319259988089;0.0
52.0;0.33880520204144937;1.0581697327891226;0.4716212971633792;3.123239331666656;0.0
52.0;0.30116377657335064;1.0610080328338922;0.44223349602092527;3.5230267228883547;10.0
52.0;0.215813389527178;1.0878565864408423;0.3751348385379063;5.040727958650801;10.0
52.0;0.3064734200448016;1.083419640137827;0.4674426878366864;3.535117792529767;10.0
52.0;0.32955828561881567;1.073199445532628;0.4746255517512873;3.2564784208579916;10.0
52.0;0.28908464095886566;1.071055336139982;0.4294241196208576;3.7049887278251648;10.0
52.0;0.28655682400857646;1.0873260961739568;0.4073653033345672;3.794451937886546;10.0
52.0;0.28892435647185005;1.1034432395293732;0.4437216129884833;3.819142328476144;10.0
52.0;0.2966438556923242;1.0237528892913548;0.444606815218938;3.4511177954522694;10.0
52.0;0.29216906812243676;1.0988232690329205;0.4210753279513135;3.7609158152650366;10.0
52.0;0.2574335269392869;1.055740462517034;0.41342927049436334;4.101021630978235;10.0
52.0;0.39446432673922177;1.0939041537437613;0.5790194212857875;2.7731383539453374;10.0
52.0;0.25329309086222584;1.0943500771732035;0.3908442279886026;4.3204892539625375;10.0
52.0;0.3443960698101653;1.080824422415767;0.4904225761211108;3.13831810859958;10.0
52.0;0.3535713955643895;1.0706702063918838;0.5288041190196362;3.028158442180604;10.0
52.0;0.31409436812440644;1.09411164511251;0.4839843765100037;3.483385110169038;10.0
52.0;0.3219173329144755;1.072458917280513;0.46897720101677226;3.3314730448684338;10.0
52.0;0.32764266359959093;1.0672938057257724;0.48275811858190487;3.2574933740317236;10.0
52.0;0.3089692614877846;1.1080053291592267;0.4758252156671597;3.58613450355492;10.0
52.0;0.3184685099719941;1.1261782544385803;0.462305339064936;3.5362311160297004;10.0
52.0;0.349805717442704;1.0841313165881064;0.5060423462022193;3.099238413007587;10.0
52.0;0.3256577397053732;1.0657234272350704;0.4800446038971808;3.272526021335296;10.0
52.0;0.3312199265362803;1.099099116515216;0.4916437482435384;3.318336333230319;10.0
52.0;0.31978434880952344;1.0574097025507618;0.46603444794359566;3.306633693885369;10.0
52.0;0.3200019776888488;1.0608753711581975;0.48062399581837983;3.3152150459199055;10.0
52.0;0.31386862460831205;1.0865252575428304;0.4709248550568915;3.461719880089144;10.0
52.0;0.3045271851114227;1.0483310690406948;0.44638080743607234;3.442487634255456;10.0
52.0;0.2998334720937463;1.0647591124501536;0.4523736421159821;3.5511682702231617;10.0
52.0;0.3408057785474879;1.0684528744486699;0.49988503261590694;3.1350785159876375;10.0
52.0;0.3353573092044905;1.0058368028733347;0.48630941451650583;2.9992988829117975;10.0
52.0;0.2906190968595482;1.0873928490619784;0.4505473196370662;3.7416427922749302;10.0
52.0;0.24430787993223912;1.109220053693936;0.3787077809123426;4.540254919332065;10.0
52.0;0.30679837367833623;1.138538584252201;0.47047530681687494;3.711032006466584;10.0
52.0;0.3035731120678598;1.0665941181485292;0.45788720332743993;3.5134670224354587;10.0
52.0;0.3202399611607;1.0748531573351534;0.48240748499276864;3.3563992246294956;10.0
52.0;0.3111366548715952;1.0791190069517347;0.4619277173351751;3.468312042491691;10.0
52.0;0.3180984551280187;1.0906815949804745;0.46248801858443805;3.4287547688388798;10.0
52.0;0.30335163855164304;1.1278558522831768;0.44545587526585734;3.7179817378542657;10.0
52.0;0.32769687495591654;1.096622668728412;0.4854604869467218;3.346454460012581;10.0
52.0;0.31809496173043667;1.0780182679063195;0.46328468119118776;3.388982529122436;10.0
52.0;0.26494898513501647;1.113573346884972;0.41861326722006814;4.202972682901584;10.0
52.0;0.3350739045703339;1.1166777244746968;0.4701671404970976;3.3326311277705;10.0
52.0;0.31258500104882536;1.087882288882878;0.4694581675324042;3.4802766774882854;10.0
52.0;0.2612961615628828;1.0623207532359715;0.4160419793817902;4.0655811661447485;10.0
52.0;0.33333333333333326;1.0502288333637764;0.48123818207315094;3.1506865000913287;10.0
52.0;0.2584837813714081;1.10645533116851;0.4075762928317794;4.280559984452856;10.0
52.0;0.33324081782985904;1.0930418307805752;0.4831422168552767;3.2800358548473008;10.0
52.0;0.34091572653839464;1.0621798985243358;0.49895432968188264;3.11566705739728;10.0
52.0;0.33318955335108674;1.086205800051762;0.4780556738480109;3.260023578552029;10.0
52.0;0.3182626985648708;1.0855695688217435;0.4792536824069634;3.4109230321896304;10.0
52.0;0.25303282067874133;1.0619766763577223;0.38318747594460073;4.196991811216626;10.0
52.0;0.3068403747901152;1.0873801407020869;0.4528132547330341;3.5437974596592;10.0
52.0;0.3185082842582496;1.0708399972559908;0.4641514765687819;3.3620475516038497;10.0
52.0;0.2800185301529884;1.0542903750208137;0.4281094445698999;3.7650735986822066;10.0
52.0;0.3033025271767232;1.0689490638512036;0.4604255334318671;3.5243658330231007;10.0
52.0;0.3202441588368;1.0437685640150363;0.483190587392392;3.259289936173207;10.0
52.0;0.29779567536255486;1.0265458679952604;0.44516880314757545;3.4471483400337495;10.0
52.0;0.29867305727808363;1.043643129346598;0.46967699398318413;3.4942660675780335;10.0
52.0;0.29216906812243676;1.0527766616389695;0.43473127381670934;3.603313206303522;10.0
52.0;0.2931945616171647;1.0868258624912155;0.45821415351817113;3.706841820314272;10.0
52.0;0.23837209302325585;1.0716532780898627;0.3863432779811412;4.495716191011131;10.0
52.0;0.3102628558923348;1.0907789800601824;0.4634913306577028;3.515660864150289;10.0
52.0;0.31252505747615955;1.0500325347359247;0.44988496280124807;3.35983470642518;10.0
52.0;0.293136482202626;1.0485769382391856;0.4550761622912752;3.577094636464844;10.0
52.0;0.2875101546039655;1.0618050624195443;0.425288640399449;3.693104557931671;10.0
52.0;0.30335163855164304;1.055322502250542;0.4629940409746767;3.4788752330107564;10.0
52.0;0.2930840880956318;1.0582503523936024;0.44140560283936414;3.6107397002334047;10.0
52.0;0.27596351959317755;1.0416262063137045;0.4162873575457696;3.7745068907994015;10.0
52.0;0.2817102664185821;1.0675452222974215;0.41402460798850266;3.7895147942929377;10.0
52.0;0.2557966611671648;1.078717074697997;0.3755162138213056;4.21708817377037;10.0
52.0;0.27011494252873564;1.0710960849791231;0.4037947652123657;3.9653344422631367;10.0
52.0;0.2615571871735934;1.04024938844408;0.4035334619839145;3.977139376994733;10.0
52.0;0.28988195262792826;1.1025745747764275;0.41630891968463857;3.8035295567075664;10.0
52.0;0.28427409205728094;1.0194708097001048;0.43304970740447807;3.586224837874717;10.0
52.0;0.29794803039303125;1.0256096582483283;0.44982286329051446;3.4422434573419367;10.0
52.0;0.278569066532416;1.072814068966374;0.44503765064561446;3.8511600814856983;10.0
52.0;0.292332375254286;1.059631662556896;0.45587195257814406;3.624749607822852;10.0
52.0;0.28671906858433766;1.0801438438521762;0.4241916372792113;3.7672549969743456;10.0
52.0;0.26401706792559687;1.0398919066022252;0.3930717795186768;3.9387298509628126;10.0
52.0;0.27596351959317755;1.0439872067944846;0.4209717285137825;3.783062371191378;10.0
52.0;0.23923975646855317;1.0613049705356048;0.3737321240488428;4.43615637384712;10.0
52.0;0.31258500104882536;1.0790063234778469;0.4530333228926454;3.4518813118269462;10.0
52.0;0.29908653965414034;1.0615239109109604;0.44243728797878434;3.549219941955571;10.0
52.0;0.2897180134035219;0.9902373191243241;0.4345129364765164;3.4179349343567145;10.0
52.0;0.26446039016798245;0.9755867572416224;0.39837690530260006;3.6889711787158;10.0
52.0;0.2901541783239071;1.0398636030736663;0.4530577473177141;3.5838312206307017;10.0
52.0;0.29321392909491595;1.0431312920572795;0.4234123134343779;3.557577551916399;10.0
52.0;0.31247982504274985;1.0542907637034755;0.451869877676657;3.373948265489587;10.0
52.0;0.28759127985251187;1.1288955569256467;0.41991688558366114;3.9253469629002264;10.0
52.0;0.281546350579204;1.074269961185354;0.42553465525191914;3.8156060590923646;10.0
52.0;0.31397776858040105;1.062516950659054;0.45204074270376754;3.3840515379896168;10.0
52.0;0.29569487681699613;1.064434678662669;0.43916707300744584;3.5997738280783316;10.0
52.0;0.2848315430776935;1.0725230026376595;0.43416493248914295;3.7654642847793993;10.0
52.0;0.31628556000968105;1.0450476573966907;0.455576162958844;3.3041269963911835;10.0
52.0;0.3128210932776642;1.0263559160996258;0.43089324167251875;3.2809677421228702;10.0
52.0;0.2882958844647652;1.0454473131196846;0.442466310897381;3.626299817150031;10.0
52.0;0.28739528836324885;1.0958772533901933;0.42430376070922154;3.8131357672262047;10.0
52.0;0.3023555960027011;1.0532277795979195;0.44242449676653134;3.4834075953021566;10.0
52.0;0.294271399194704;1.094130037579217;0.42435167898184706;3.7180984647960575;10.0
52.0;0.2647058823529412;1.0845493291331931;0.4258987758096692;4.097186354503174;10.0
52.0;0.29812898694856366;1.0844181111915114;0.4336561640435518;3.637412524997465;10.0
52.0;0.23281929460231676;1.1164908680727443;0.38206122352504335;4.795525516817001;10.0
52.0;0.3972626217419192;1.1206407752469216;0.5630654757558026;2.820906659511861;10.0
52.0;0.3085060819110708;1.0127155443682314;0.438059208811971;3.282643694071984;10.0
52.0;0.3196806243870663;1.0440677970128456;0.4652279376278241;3.2659714645348608;10.0
52.0;0.3070266516503468;1.0743355803698975;0.43286315360220934;3.499160657861684;10.0
52.0;0.2025027670639766;1.0474981513257051;0.34393937523664;5.17275969367258;10.0
52.0;0.181553049383345;1.1143731096705016;0.3234833958096908;6.138002713011605;10.0
52.0;0.27596351959317755;1.0536952462104179;0.41498993202941376;3.818241076805239;10.0
52.0;0.294235247096433;1.0559960862518991;0.4617998172244714;3.588951686355258;10.0
52.0;0.27950448767439934;1.0794922933921707;0.38856068993066134;3.8621644409863434;10.0
52.0;0.27923683063284366;1.05895790968666;0.4054896267878529;3.792328924829538;10.0
52.0;0.2798660278484511;1.0216278942461554;0.4264138528077687;3.6504176734139806;10.0
52.0;0.27342928629774976;1.094428395316938;0.40859703562840327;4.002601221454984;10.0
52.0;0.2702219710882627;1.0620141205447733;0.4037254805044255;3.930154592047911;10.0
52.0;0.28730046033797846;1.0933504871518862;0.42316942399946966;3.805599496310153;10.0
52.0;0.2817693281885307;1.098126747211439;0.41234409754008133;3.897254375666777;10.0
52.0;0.2645476794696855;1.1158152249264377;0.3890072324870631;4.217822765118221;10.0
52.0;0.2849806883108316;1.1190385514399823;0.4205392661159335;3.9267171332656567;10.0
52.0;0.2617542375955969;1.0956180932899184;0.38373297024573527;4.185674712867947;10.0
52.0;0.27350321607774014;1.073394412051848;0.39438268260702897;3.924613492467116;10.0
52.0;0.2878688460863138;1.0942171586087255;0.4076758141593303;3.801096136261436;10.0
52.0;0.1904761904761905;1.0738177402255715;0.35146659495753996;5.6375431361842505;10.0
52.0;0.2791908389472595;1.037142168544764;0.4275088027748952;3.714814470472956;10.0
52.0;0.2303370786516854;0.9997945275825028;0.38018522254089065;4.340571363650866;10.0
52.0;0.28739528836324885;1.0606150447935652;0.42442259131387133;3.690439919296857;10.0
52.0;0.3011801296097874;1.0733622826637597;0.43664842490941136;3.5638549065451985;10.0
52.0;0.3390580626988682;1.1026054790603352;0.4957624453781792;3.251966551934221;10.0
52.0;0.29940249013405734;1.1158152249264377;0.45400506176908995;3.726806762451548;10.0
